[14:34:57][DEBUG] FREE: 64 bytes at 0x409a8d8c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 15750] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409a8d8c (src\icon_management.c:617) [Current: 15814, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 8 bytes at 0x409a907c (src\icon_management.c:643) [Current: 15822, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409a91d4 (src\icon_types.c:714) [Current: 15886, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b4614 (src\icon_types.c:752) [Current: 15900, Peak: 20058] 
[14:34:57][DEBUG] FREE: 64 bytes at 0x409a91d4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 15836] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409a91d4 (src\icon_management.c:617) [Current: 15900, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 8 bytes at 0x409b4774 (src\icon_management.c:643) [Current: 15908, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 72 bytes at 0x409b48cc (src\icon_types.c:714) [Current: 15980, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b4a64 (src\icon_types.c:752) [Current: 15994, Peak: 20058] 
[14:34:57][DEBUG] FREE: 72 bytes at 0x409b48cc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 15922] 
[14:34:57][DEBUG] ALLOC: 72 bytes at 0x409b48cc (src\icon_management.c:617) [Current: 15994, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 16 bytes at 0x409b4bc4 (src\icon_management.c:643) [Current: 16010, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409b4d24 (src\icon_types.c:714) [Current: 16074, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b4eb4 (src\icon_types.c:752) [Current: 16088, Peak: 20058] 
[14:34:57][DEBUG] FREE: 64 bytes at 0x409b4d24 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16024] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409b4d24 (src\icon_management.c:617) [Current: 16088, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 8 bytes at 0x409b5014 (src\icon_management.c:643) [Current: 16096, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 62 bytes at 0x409b516c (src\icon_types.c:714) [Current: 16158, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b52fc (src\icon_types.c:752) [Current: 16172, Peak: 20058] 
[14:34:57][DEBUG] FREE: 62 bytes at 0x409b516c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16110] 
[14:34:57][DEBUG] ALLOC: 62 bytes at 0x409b516c (src\icon_management.c:617) [Current: 16172, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 6 bytes at 0x409b545c (src\icon_management.c:643) [Current: 16178, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 67 bytes at 0x409b55b4 (src\icon_types.c:714) [Current: 16245, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b5744 (src\icon_types.c:752) [Current: 16259, Peak: 20058] 
[14:34:57][DEBUG] FREE: 67 bytes at 0x409b55b4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16192] 
[14:34:57][DEBUG] ALLOC: 67 bytes at 0x409b55b4 (src\icon_management.c:617) [Current: 16259, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 11 bytes at 0x409b58a4 (src\icon_management.c:643) [Current: 16270, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 70 bytes at 0x409b59fc (src\icon_types.c:714) [Current: 16340, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b5b94 (src\icon_types.c:752) [Current: 16354, Peak: 20058] 
[14:34:57][DEBUG] FREE: 70 bytes at 0x409b59fc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16284] 
[14:34:57][DEBUG] ALLOC: 70 bytes at 0x409b59fc (src\icon_management.c:617) [Current: 16354, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b5cf4 (src\icon_management.c:643) [Current: 16368, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 68 bytes at 0x409b5e54 (src\icon_types.c:714) [Current: 16436, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b5fe4 (src\icon_types.c:752) [Current: 16450, Peak: 20058] 
[14:34:57][DEBUG] FREE: 68 bytes at 0x409b5e54 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16382] 
[14:34:57][DEBUG] ALLOC: 68 bytes at 0x409b5e54 (src\icon_management.c:617) [Current: 16450, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 12 bytes at 0x409b15cc (src\icon_management.c:643) [Current: 16462, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 73 bytes at 0x409b1724 (src\icon_types.c:714) [Current: 16535, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b18bc (src\icon_types.c:752) [Current: 16549, Peak: 20058] 
[14:34:57][DEBUG] FREE: 73 bytes at 0x409b1724 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16476] 
[14:34:57][DEBUG] ALLOC: 73 bytes at 0x409b1724 (src\icon_management.c:617) [Current: 16549, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 17 bytes at 0x409b1a1c (src\icon_management.c:643) [Current: 16566, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409b1b7c (src\icon_types.c:714) [Current: 16630, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409b1d0c (src\icon_types.c:752) [Current: 16644, Peak: 20058] 
[14:34:57][DEBUG] FREE: 64 bytes at 0x409b1b7c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16580] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409b1b7c (src\icon_management.c:617) [Current: 16644, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 8 bytes at 0x409b1e6c (src\icon_management.c:643) [Current: 16652, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 64 bytes at 0x409b621c (src\icon_types.c:714) [Current: 16716, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 14 bytes at 0x409b63ac (src\icon_types.c:752) [Current: 16730, Peak: 20058] 
[14:34:58][DEBUG] FREE: 64 bytes at 0x409b621c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16666] 
[14:34:58][DEBUG] ALLOC: 64 bytes at 0x409b621c (src\icon_management.c:617) [Current: 16730, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 8 bytes at 0x409b650c (src\icon_management.c:643) [Current: 16738, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 70 bytes at 0x409b6664 (src\icon_types.c:714) [Current: 16808, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 14 bytes at 0x409b67fc (src\icon_types.c:752) [Current: 16822, Peak: 20058] 
[14:34:58][DEBUG] FREE: 70 bytes at 0x409b6664 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16752] 
[14:34:58][DEBUG] ALLOC: 70 bytes at 0x409b6664 (src\icon_management.c:617) [Current: 16822, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 14 bytes at 0x409b695c (src\icon_management.c:643) [Current: 16836, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 63 bytes at 0x409b6abc (src\icon_types.c:714) [Current: 16899, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 14 bytes at 0x409b6c4c (src\icon_types.c:752) [Current: 16913, Peak: 20058] 
[14:34:58][DEBUG] FREE: 63 bytes at 0x409b6abc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16850] 
[14:34:58][DEBUG] ALLOC: 63 bytes at 0x409b6abc (src\icon_management.c:617) [Current: 16913, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 7 bytes at 0x409b6dac (src\icon_management.c:643) [Current: 16920, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 65 bytes at 0x409b6f04 (src\icon_types.c:714) [Current: 16985, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 14 bytes at 0x409b7094 (src\icon_types.c:752) [Current: 16999, Peak: 20058] 
[14:34:58][DEBUG] FREE: 65 bytes at 0x409b6f04 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 16934] 
[14:34:58][DEBUG] ALLOC: 65 bytes at 0x409b6f04 (src\icon_management.c:617) [Current: 16999, Peak: 20058] 
[14:34:58][DEBUG] ALLOC: 9 bytes at 0x409b71f4 (src\icon_management.c:643) [Current: 17008, Peak: 20058] 
[14:35:03][DEBUG] FREE: 10 bytes at 0x409a4e7c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16998] 
[14:35:03][DEBUG] FREE: 66 bytes at 0x409a4b8c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16932] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a4d1c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16918] 
[14:35:03][DEBUG] FREE: 15 bytes at 0x409aa31c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16903] 
[14:35:03][DEBUG] FREE: 71 bytes at 0x409aa024 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16832] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409aa1bc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16818] 
[14:35:03][DEBUG] FREE: 8 bytes at 0x409a5cbc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16810] 
[14:35:03][DEBUG] FREE: 64 bytes at 0x409a5884 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16746] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a5a14 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16732] 
[14:35:03][DEBUG] FREE: 13 bytes at 0x409ab8b4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16719] 
[14:35:03][DEBUG] FREE: 69 bytes at 0x409ab5bc (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16650] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409ab754 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16636] 
[14:35:03][DEBUG] FREE: 16 bytes at 0x409a9994 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16620] 
[14:35:03][DEBUG] FREE: 72 bytes at 0x409a969c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16548] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a9834 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16534] 
[14:35:03][DEBUG] FREE: 8 bytes at 0x409ac9fc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16526] 
[14:35:03][DEBUG] FREE: 64 bytes at 0x409ac70c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16462] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409ac89c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16448] 
[14:35:03][DEBUG] FREE: 11 bytes at 0x409aabc4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16437] 
[14:35:03][DEBUG] FREE: 67 bytes at 0x409aa8d4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16370] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409aaa64 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16356] 
[14:35:03][DEBUG] FREE: 12 bytes at 0x409ad29c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16344] 
[14:35:03][DEBUG] FREE: 68 bytes at 0x409acfac (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16276] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409ad13c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16262] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409448dc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16248] 
[14:35:03][DEBUG] FREE: 70 bytes at 0x409445e4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16178] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x4094477c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16164] 
[14:35:03][DEBUG] FREE: 19 bytes at 0x409a9ec4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16145] 
[14:35:03][DEBUG] FREE: 75 bytes at 0x409a9af4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 16070] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a9c8c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 16056] 
[14:35:03][DEBUG] FREE: 24 bytes at 0x409af64c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 16032] 
[14:35:03][DEBUG] FREE: 80 bytes at 0x409af34c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15952] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409af4ec (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15938] 
[14:35:03][DEBUG] FREE: 11 bytes at 0x409a6ddc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15927] 
[14:35:03][DEBUG] FREE: 67 bytes at 0x409a6aec (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15860] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a6c7c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15846] 
[14:35:03][DEBUG] FREE: 12 bytes at 0x409a4194 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15834] 
[14:35:03][DEBUG] FREE: 68 bytes at 0x40944ea4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15766] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a4034 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15752] 
[14:35:03][DEBUG] FREE: 18 bytes at 0x409b0bcc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15734] 
[14:35:03][DEBUG] FREE: 74 bytes at 0x409b08d4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15660] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409b0a6c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15646] 
[14:35:03][DEBUG] FREE: 9 bytes at 0x409afaa4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15637] 
[14:35:03][DEBUG] FREE: 65 bytes at 0x409af7b4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15572] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409af944 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15558] 
[14:35:03][DEBUG] FREE: 10 bytes at 0x409af1f4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15548] 
[14:35:03][DEBUG] FREE: 66 bytes at 0x409aef04 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15482] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409af094 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15468] 
[14:35:03][DEBUG] FREE: 10 bytes at 0x40943204 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15458] 
[14:35:03][DEBUG] FREE: 66 bytes at 0x4094299c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15392] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409430a4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15378] 
[14:35:03][DEBUG] FREE: 9 bytes at 0x409b71f4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15369] 
[14:35:03][DEBUG] FREE: 65 bytes at 0x409b6f04 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15304] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409b7094 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15290] 
[14:35:03][DEBUG] FREE: 12 bytes at 0x409b15cc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15278] 
[14:35:03][DEBUG] FREE: 68 bytes at 0x409b5e54 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15210] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409b5fe4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15196] 
[14:35:03][DEBUG] FREE: 6 bytes at 0x409b545c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15190] 
[14:35:03][DEBUG] FREE: 62 bytes at 0x409b516c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15128] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409b52fc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15114] 
[14:35:03][DEBUG] FREE: 6 bytes at 0x4094500c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15108] 
[14:35:03][DEBUG] FREE: 62 bytes at 0x409437a4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 15046] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x40943934 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 15032] 
[14:35:03][DEBUG] FREE: 8 bytes at 0x409b5014 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 15024] 
[14:35:03][DEBUG] FREE: 64 bytes at 0x409b4d24 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14960] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409b4eb4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14946] 
[14:35:03][DEBUG] FREE: 17 bytes at 0x409ab45c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14929] 
[14:35:03][DEBUG] FREE: 73 bytes at 0x409ab164 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14856] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409ab2fc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14842] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x40943be4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14828] 
[14:35:03][DEBUG] FREE: 70 bytes at 0x40942e34 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14758] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x40942fcc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14744] 
[14:35:03][DEBUG] FREE: 16 bytes at 0x409b4bc4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14728] 
[14:35:03][DEBUG] FREE: 72 bytes at 0x409b48cc (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14656] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409b4a64 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14642] 
[14:35:03][DEBUG] FREE: 10 bytes at 0x40942844 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14632] 
[14:35:03][DEBUG] FREE: 66 bytes at 0x40942554 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14566] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409426e4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14552] 
[14:35:03][DEBUG] FREE: 23 bytes at 0x409a7f2c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14529] 
[14:35:03][DEBUG] FREE: 79 bytes at 0x409a7c2c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14450] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a7dcc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14436] 
[14:35:03][DEBUG] FREE: 20 bytes at 0x409b146c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14416] 
[14:35:03][DEBUG] FREE: 76 bytes at 0x409b1174 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14340] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409b130c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14326] 
[14:35:03][DEBUG] FREE: 13 bytes at 0x409a5724 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14313] 
[14:35:03][DEBUG] FREE: 69 bytes at 0x409a542c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14244] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x409a55c4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14230] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x4094403c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14216] 
[14:35:03][DEBUG] FREE: 70 bytes at 0x40943d44 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14146] 
[14:35:03][DEBUG] FREE: 14 bytes at 0x40943edc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14132] 
[14:35:03][DEBUG] FREE: 5 bytes at 0x40942264 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14127] 
[14:35:04][DEBUG] FREE: 61 bytes at 0x40941f74 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 14066] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x40942104 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 14052] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b695c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 14038] 
[14:35:04][DEBUG] FREE: 70 bytes at 0x409b6664 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13968] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b67fc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13954] 
[14:35:04][DEBUG] FREE: 11 bytes at 0x409b58a4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13943] 
[14:35:04][DEBUG] FREE: 67 bytes at 0x409b55b4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13876] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b5744 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13862] 
[14:35:04][DEBUG] FREE: 8 bytes at 0x409b101c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13854] 
[14:35:04][DEBUG] FREE: 64 bytes at 0x409b0d2c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13790] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b0ebc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13776] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b5cf4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13762] 
[14:35:04][DEBUG] FREE: 70 bytes at 0x409b59fc (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13692] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b5b94 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13678] 
[14:35:04][DEBUG] FREE: 17 bytes at 0x409a52cc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13661] 
[14:35:04][DEBUG] FREE: 73 bytes at 0x409a4fd4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13588] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409a516c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13574] 
[14:35:04][DEBUG] FREE: 8 bytes at 0x409a907c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13566] 
[14:35:04][DEBUG] FREE: 64 bytes at 0x409a8d8c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13502] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409a8f1c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13488] 
[14:35:04][DEBUG] FREE: 12 bytes at 0x409a9544 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13476] 
[14:35:04][DEBUG] FREE: 68 bytes at 0x409a3de4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13408] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409a93e4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13394] 
[14:35:04][DEBUG] FREE: 17 bytes at 0x409b1a1c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13377] 
[14:35:04][DEBUG] FREE: 73 bytes at 0x409b1724 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13304] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b18bc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13290] 
[14:35:04][DEBUG] FREE: 9 bytes at 0x409ac5b4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13281] 
[14:35:04][DEBUG] FREE: 65 bytes at 0x409ac2c4 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13216] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409ac454 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13202] 
[14:35:04][DEBUG] FREE: 7 bytes at 0x409b6dac (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13195] 
[14:35:04][DEBUG] FREE: 63 bytes at 0x409b6abc (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13132] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b6c4c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13118] 
[14:35:04][DEBUG] FREE: 8 bytes at 0x409b650c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13110] 
[14:35:04][DEBUG] FREE: 64 bytes at 0x409b621c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 13046] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b63ac (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 13032] 
[14:35:04][DEBUG] FREE: 18 bytes at 0x409abd0c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 13014] 
[14:35:04][DEBUG] FREE: 74 bytes at 0x409aba14 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 12940] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409abbac (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 12926] 
[14:35:04][DEBUG] FREE: 9 bytes at 0x409b0334 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 12917] 
[14:35:04][DEBUG] FREE: 65 bytes at 0x409b0044 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 12852] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409b01d4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 12838] 
[14:35:04][DEBUG] FREE: 19 bytes at 0x409a382c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 12819] 
[14:35:04][DEBUG] FREE: 75 bytes at 0x409a3534 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 12744] 
[14:35:04][DEBUG] FREE: 14 bytes at 0x409a36cc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 12730] 
